"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","0","7","8","1","6.128387","0","8"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","3","3","1","3.466964","0","3"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","3","1","1","4.854943","0","8"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","6","1","1","4.880954","0","26"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","5","1","1","3.809831","0","19"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","4","1","1","2.332680","0","13"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","0","12","1","1","9.014293","0","82"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","5","1","1","3.494591","0","17"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","10","1","1","5.943021","0","64"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","3","1","1","2.429861","0","8"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","4","1","1","4.322771","0","13"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","35","1","1","19.850502","0","635"
"/Game/LearningKit_Games/MaterialLibrary/Misc/M_Spline_Edges.M_Spline_Edges","0","6","1","1","3.571870","0","26"
"/Game/LearningKit_Games/MaterialLibrary/Misc/M_SensorMulti_UI.M_SensorMulti_UI","0","9","1","1","3.063439","0","53"
"/Game/LearningKit_Games/Assets/_Shared/Materials/M_unsharpmask_POST.M_unsharpmask_POST","0","4","1","1","2.033238","0","13"
"/Game/LearningKit_Games/Assets/_Shared/Materials/M_MASTER_OPAQUE.M_MASTER_OPAQUE","0","22","2","2","13.297886","0","137"
"/Game/LearningKit_Games/Assets/_Shared/Materials/M_Fresnel_MasterMaterial.M_Fresnel_MasterMaterial","0","4","1","1","2.033072","0","13"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_VFX_EmissiveMesh.M_VFX_EmissiveMesh","0","12","2","2","10.498879","0","52"
"/Game/LearningKit_Games/Assets/Architecture/M_Kit_Wall_Door.M_Kit_Wall_Door","0","4","1","1","2.375779","0","13"
"/Game/Hour_of_Code/Materials/M_MASTER_OPAQUE.M_MASTER_OPAQUE","0","4","1","1","2.878464","0","13"
"/Game/BlockGame/Materials/M_BlockBase.M_BlockBase","0","8","1","1","6.924718","0","43"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","0","30","29","1","48.654350","0","230"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","6","1","1","7.011312","0","26"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","6","1","1","4.050029","0","26"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","6","1","1","4.026565","0","26"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","8","1","1","5.020372","0","43"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","5","1","1","3.323838","0","19"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","36","2","2","23.894260","0","408"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","5","1","1","3.332853","0","19"
"/ControlRig/M_Manip.M_Manip","0","5","1","1","2.856229","0","19"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","4","1","1","4.345989","0","13"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","4","1","1","1.992212","0","13"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","56","2","1","233.071289","0","1520"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","6","3","1","3.287296","0","21"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","29","1","1","20.505573","0","408"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","20","1","1","15.459006","0","217"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","272","3","1","162.673569","0","13421"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","14","1","1","7.846067","0","120"
"/Game/SCK_Casual01/Materials/Environment_Materials/MAT_PROMO.MAT_PROMO","0","4","1","1","2.167586","0","13"
"/Game/LearningKit_Games/MaterialLibrary/Misc/M_Spline_Center.M_Spline_Center","0","12","1","1","7.320380","0","70"
"/Game/LearningKit_Games/Assets/_Shared/Materials/M_RenderTarget.M_RenderTarget","0","4","1","1","2.247306","0","13"
"/Game/LearningKit_Games/Assets/VFX/LightRay/M_vfx_lightray_01_bright.M_vfx_lightray_01_bright","0","24","1","1","18.177586","0","270"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_WindTunnelWisps.M_WindTunnelWisps","0","10","1","1","6.682191","0","55"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_WindTunnelRibbons.M_WindTunnelRibbons","0","12","1","1","9.617829","0","89"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_WindTunnel.M_WindTunnel","0","15","1","1","11.615742","0","98"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_LogoSweep.M_LogoSweep","0","10","1","1","6.433944","0","64"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_ParticleMaskedFade.M_ParticleMaskedFade","0","12","1","1","10.617549","0","89"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","4","1","1","1.853468","0","13"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","4","1","1","2.167412","0","13"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","35","2","1","18.774445","0","519"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","4","1","1","2.457530","0","13"
"/Game/LearningKit_Games/Assets/_Shared/Materials/M_TextRender_MASTER.M_TextRender_MASTER","0","14","1","1","7.711148","0","127"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_WindWipe.M_WindWipe","0","42","2","2","37.399788","0","444"
"/Game/LearningKit_Games/Assets/Characters/Character/Material/M_EpicCharacter_Optimized.M_EpicCharacter_Optimized","0","12","2","2","8.450898","0","52"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_WindStreak.M_WindStreak","0","12","1","1","12.895543","0","89"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","28","1","1","27.530396","0","413"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","28","1","1","26.246902","0","465"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","43","8","6","24.122589","0","254"
"/Game/LearningKit_Games/Assets/_Shared/Materials/M_LearningKit_MasterGradient.M_LearningKit_MasterGradient","0","28","31","4","22.857269","0","247"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","0","4","1","0.000000","0","0"
"/Game/LearningKit_Games/Assets/VFX/Pollen/M_vfx_aura.M_vfx_aura","0","36","3","2","27.439100","0","325"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_TwinklingStars.M_TwinklingStars","0","6","1","1","5.211761","0","26"
"/Game/SCK_Casual01/Materials/Master_Materials/MAT_T_03.MAT_T_03","0","26","2","1","16.166626","0","370"
"/Game/SCK_Casual01/Materials/Master_Materials/MAT_T_02.MAT_T_02","0","26","1","1","16.144297","0","385"
"/Game/SCK_Casual01/Materials/Master_Materials/MAT_T_01.MAT_T_01","0","26","1","1","14.460806","0","386"
"/Game/SCK_Casual01/Materials/Master_Materials/MAT_T_00.MAT_T_00","0","26","1","1","15.379718","0","286"
"/Game/SCK_Casual01/Materials/Master_Materials/MAT_P_00.MAT_P_00","0","26","1","1","15.261822","0","280"
"/Game/SCK_Casual01/Materials/Master_Materials/MAT_L_01.MAT_L_01","0","26","1","1","14.251877","0","299"
"/Game/SCK_Casual01/Materials/Master_Materials/MAT_L_00.MAT_L_00","0","26","1","1","14.946136","0","290"
"/Game/SCK_Casual01/Materials/Master_Materials/MAT_H_A1.MAT_H_A1","0","26","1","1","16.342733","0","301"
"/Game/SCK_Casual01/Materials/Master_Materials/MAT_A_04.MAT_A_04","0","26","2","1","16.547117","0","383"
"/Game/SCK_Casual01/Materials/Master_Materials/MAT_A_03.MAT_A_03","0","26","1","1","14.835570","0","291"
"/Game/SCK_Casual01/Materials/Master_Materials/MAT_A_02.MAT_A_02","0","26","1","1","14.746436","0","295"
"/Game/SCK_Casual01/Materials/Master_Materials/MAT_A_01.MAT_A_01","0","26","1","1","16.024817","0","208"
"/Game/SCK_Casual01/Mannequin/Character/Materials/M_UE4Man_Body.M_UE4Man_Body","0","52","10","2","34.694492","0","588"
"/Game/LearningKit_Games/Assets/_Shared/Materials/Material_Master.Material_Master","0","24","5","2","26.826168","0","150"
"/Game/LearningKit_Games/Assets/_Shared/Materials/M_LearningKit_MasterMaterial.M_LearningKit_MasterMaterial","0","198","104","13","163.875900","0","752"
"/Game/LearningKit_Games/Assets/_Shared/Materials/M_LearningKit_Foliage_Master.M_LearningKit_Foliage_Master","0","24","17","2","26.047647","0","72"
"","0","1","0","1","0.000000","8","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","0","6","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","0","6","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","0","3","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","0","0","3","1","0.000000","0","0"
"/Game/SCK_Casual01/Materials/Environment_Materials/MAT_BASIC_FLOOR.MAT_BASIC_FLOOR","0","0","4","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","4","4","1","6.117607","0","6"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","6","2","1","7.914504","0","16"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","6","1","1","3.147180","0","26"
"/Engine/VREditor/TransformGizmo/Main.Main","49","3","1","1","1.972792","0","8"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","3","1","1","2.067371","0","8"
"/Game/SCK_Casual01/Materials/Environment_Materials/MAT_BASIC_FLOOR.MAT_BASIC_FLOOR","49","4","1","1","1.876423","0","13"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","50","23","6","23.678993","0","163"
"/Game/LearningKit_Games/Assets/_Shared/Materials/M_LearningKit_MasterGradient.M_LearningKit_MasterGradient","49","64","39","4","44.891342","0","168"
"","49","1","0","1","0.000000","2","0"
"/Game/LearningKit_Games/Assets/_Shared/Materials/M_LearningKit_MasterMaterial.M_LearningKit_MasterMaterial","49","222","47","13","139.095352","0","1023"
"/Game/LearningKit_Games/Assets/_Shared/Materials/M_LearningKit_Foliage_Master.M_LearningKit_Foliage_Master","49","28","2","2","17.382710","0","147"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","3","1","1","1.876258","0","8"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","7","1","1","4.121429","0","27"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","3","3","1","1.844805","0","5"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","6","6","1","2.931301","0","9"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","5","5","1","2.809017","0","9"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","4","4","1","1.960618","0","7"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","14","1","1","6.744844","0","83"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","5","1","1","2.590091","0","16"
"/Game/LearningKit_Games/Assets/_Shared/Materials/Material_Master.Material_Master","49","24","6","2","12.276062","0","121"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","10","10","1","4.894236","0","15"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","3","3","1","1.815521","0","4"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","4","1","1","1.847847","0","13"
"/Game/SCK_Casual01/Mannequin/Character/Materials/M_UE4Man_Body.M_UE4Man_Body","49","60","10","2","27.346233","0","455"
"/Game/LearningKit_Games/Assets/VFX/Pollen/M_vfx_aura.M_vfx_aura","49","36","2","2","18.899677","0","155"
"/Game/SCK_Casual01/Materials/Master_Materials/MAT_A_01.MAT_A_01","49","30","14","1","13.474530","0","189"
"/Game/SCK_Casual01/Materials/Master_Materials/MAT_A_02.MAT_A_02","49","30","4","1","13.513721","0","283"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","43","4","1","18.785799","0","410"
"/Game/SCK_Casual01/Materials/Master_Materials/MAT_A_04.MAT_A_04","49","30","1","1","14.534155","0","243"
"/Game/SCK_Casual01/Materials/Master_Materials/MAT_A_03.MAT_A_03","49","30","4","1","14.099642","0","246"
"/Game/SCK_Casual01/Materials/Master_Materials/MAT_H_A1.MAT_H_A1","49","30","7","1","13.805900","0","227"
"/Game/LearningKit_Games/MaterialLibrary/Misc/M_Spline_Edges.M_Spline_Edges","49","6","6","1","3.430734","0","11"
"/Game/LearningKit_Games/MaterialLibrary/Misc/M_SensorMulti_UI.M_SensorMulti_UI","49","9","4","1","3.301024","0","24"
"/Game/LearningKit_Games/Assets/_Shared/Materials/M_unsharpmask_POST.M_unsharpmask_POST","49","4","4","1","1.887842","0","4"
"/Game/LearningKit_Games/Assets/_Shared/Materials/M_MASTER_OPAQUE.M_MASTER_OPAQUE","49","22","10","2","10.800688","0","91"
"/Game/LearningKit_Games/Assets/_Shared/Materials/M_Fresnel_MasterMaterial.M_Fresnel_MasterMaterial","49","4","4","1","1.841577","0","4"
"/Game/SCK_Casual01/Materials/Master_Materials/MAT_L_00.MAT_L_00","49","30","4","1","19.135790","0","340"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_VFX_EmissiveMesh.M_VFX_EmissiveMesh","49","12","3","2","8.213289","0","37"
"/Game/LearningKit_Games/Assets/Architecture/M_Kit_Wall_Door.M_Kit_Wall_Door","49","4","1","1","2.367394","0","13"
"/Game/SCK_Casual01/Materials/Master_Materials/MAT_L_01.MAT_L_01","49","30","4","1","22.855749","0","241"
"/Game/SCK_Casual01/Materials/Master_Materials/MAT_P_00.MAT_P_00","49","30","4","1","18.991789","0","167"
"/Game/Hour_of_Code/Materials/M_MASTER_OPAQUE.M_MASTER_OPAQUE","49","4","4","1","2.015046","0","7"
"/Game/BlockGame/Materials/M_BlockBase.M_BlockBase","49","8","8","1","4.706471","0","12"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","49","30","5","1","17.109695","0","248"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","8","1","1","5.447002","0","33"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","8","8","1","5.633066","0","15"
"/Game/SCK_Casual01/Materials/Master_Materials/MAT_T_01.MAT_T_01","49","30","4","1","15.336050","0","332"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","8","1","1","5.634215","0","30"
"/Game/SCK_Casual01/Materials/Master_Materials/MAT_T_03.MAT_T_03","49","30","4","1","15.548992","0","180"
"/Game/SCK_Casual01/Materials/Master_Materials/MAT_T_00.MAT_T_00","49","30","8","1","15.937719","0","127"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","8","3","1","3.630230","0","23"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_TwinklingStars.M_TwinklingStars","49","6","2","1","3.922660","0","15"
"/Game/LearningKit_Games/Assets/Characters/Character/Material/M_EpicCharacter_Optimized.M_EpicCharacter_Optimized","49","16","16","2","10.958046","0","27"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","5","5","1","2.971106","0","5"
"/Game/SCK_Casual01/Materials/Master_Materials/MAT_T_02.MAT_T_02","49","30","6","1","14.901056","0","285"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","40","7","2","20.402349","0","295"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","32","5","1","20.183222","0","266"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","5","5","1","2.600617","0","9"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_WindWipe.M_WindWipe","49","42","11","2","24.165485","0","162"
"/ControlRig/M_Manip.M_Manip","49","5","5","1","2.223551","0","5"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","4","4","1","1.719964","0","4"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","4","1","1","1.975909","0","11"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","4","4","1","2.301129","0","4"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_ParticleMaskedFade.M_ParticleMaskedFade","49","12","6","1","6.956936","0","35"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_WindStreak.M_WindStreak","49","12","2","1","7.213735","0","48"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","32","7","1","18.354029","0","202"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_LogoSweep.M_LogoSweep","49","10","1","1","5.477322","0","47"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","4","1","1","1.675792","0","13"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","4","1","1","1.784778","0","10"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","43","3","1","20.739014","0","326"
"/Game/LearningKit_Games/Assets/_Shared/Materials/M_TextRender_MASTER.M_TextRender_MASTER","49","16","6","1","8.202559","0","82"
"/Game/SCK_Casual01/Materials/Environment_Materials/MAT_PROMO.MAT_PROMO","49","4","4","1","2.108187","0","4"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_WindTunnelWisps.M_WindTunnelWisps","49","10","1","1","5.970716","0","50"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_WindTunnelRibbons.M_WindTunnelRibbons","49","12","1","1","7.961754","0","71"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_WindTunnel.M_WindTunnel","49","15","1","1","8.882602","0","87"
"/Game/LearningKit_Games/Assets/_Shared/Materials/M_RenderTarget.M_RenderTarget","49","4","1","1","1.982524","0","13"
"/Game/LearningKit_Games/Assets/VFX/LightRay/M_vfx_lightray_01_bright.M_vfx_lightray_01_bright","49","24","5","1","13.241844","0","97"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","56","5","1","56.769493","0","315"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","6","6","1","3.178769","0","8"
